Model No,Brand,Control,Prog Name,Type,New CEC,New Star
42FDS13/38FDS13,Carrier,Ducted,Single Split System,,4.26,0
42FDS15/38FDS15,Carrier,Ducted,Single Split System,,4.82,0
42FDT11/38FDT11,Carrier,Ducted,Single Split System,,3.4,0
42FDT15/38FDT15,Carrier,Ducted,Packaged,,4.82,0
42FDT18 / 38FDT18,Carrier,Ducted,Single Split System,,5.95,0
42FDT21/38FDT21,Carrier,Ducted,Single Split System,,6.73,0
42FDT25/38FDT25,Carrier,Ducted,Single Split System,,8.16,0
42HVNR010-703 / 38HVNR010-703,CARRIER,Non Ducted,Single Split System,,0.79,0
42HVNR012-703/38HVNR012-703,CARRIER,Non Ducted,Single Split System,,1.08,0
42LUVH025N-1+38LUVH025N-1,Carrier,Non Ducted,Single Split System,Wall Hung,0.67,2.75
42LUVH025N+38LUVH025N,Carrier,Non Ducted,Single Split System,Wall Hung,0.67,2.75
42LUVH026K+38LUVH026K,CARRIER,Non Ducted,Single Split System,Wall Hung,0.69,3
42LUVH034K+38LUVH034K,CARRIER,Non Ducted,Single Split System,Wall Hung,0.88,3
42LUVH035N-1+38LUVH035N-1,Carrier,Non Ducted,Single Split System,Wall Hung,0.88,2.5
42LUVH035N+38LUVH035N,Carrier,Non Ducted,Single Split System,Wall Hung,0.88,2.5
42LUVH045N-1+38LUVH045N-1,Carrier,Non Ducted,Single Split System,Wall Hung,1.48,1.5
42LUVH045N+38LUVH045N,Carrier,Non Ducted,Single Split System,Wall Hung,1.48,1.5
42LUVH050K+38LUVH050K,CARRIER,Non Ducted,Single Split System,Wall Hung,1.51,2
42LUVH055N-1+38LUVH055N-1,Carrier,Non Ducted,Single Split System,Wall Hung,1.84,1.5
42LUVH055N+38LUVH055N,Carrier,Non Ducted,Single Split System,Wall Hung,1.84,1.5
42LUVH060K+38LUVH060K,CARRIER,Non Ducted,Single Split System,Wall Hung,1.85,2
42LUVH065N-1+38LUVH065N-1,Carrier,Non Ducted,Single Split System,Wall Hung,2,1.5
42LUVH065N+38LUVH065N,Carrier,Non Ducted,Single Split System,Wall Hung,2,1.5
