Model No,Brand,Control,Prog Name,Type,New CEC,New Star
S-140PU1R5/U-140PE1R8,PANASONIC,Non Ducted,Single Split System,Cassette,4.31,0
S-140PU1R5A/U-140PE1R5A,PANASONIC,Non Ducted,Single Split System,Cassette,4.31,2
S-140PU1R5A/U-140PE1R8A,PANASONIC,Non Ducted,Single Split System,Cassette,4.31,0
S-200PE2R5/U-200PE1R8,PANASONIC,Ducted,Single Split System,,6.05,0
S-60PE1R5/U-60PE1R5,PANASONIC,Ducted,Single Split System,,1.85,0
S-60PE1R5A/U-60PE1R5A,PANASONIC,Ducted,Single Split System,,1.85,0
S-60PF1R5A/U-60PE1R5A,PANASONIC,Ducted,Single Split System,,1.54,0
S-60PT2R5/U-60PE1R5,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,1.49,3
S-60PT2R5A/U-60PE1R5A,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,1.49,3
S-60PU1R5/U-60PE1R5,PANASONIC,Non Ducted,Single Split System,Cassette,1.48,3
S-60PU1R5A/U-60PE1R5A,PANASONIC,Non Ducted,Single Split System,Cassette,1.48,3
S-71PE1R5/U-71PE1R5,PANASONIC,Ducted,Single Split System,,2.2,0
S-71PE1R5A/U-71PE1R5A,PANASONIC,Ducted,Single Split System,,2.2,0
S-71PF1R5A/U-71PE1R5A,PANASONIC,Ducted,Single Split System,,1.85,0
S-71PT2R5/U-71PE1R5,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,1.93,3
S-71PT2R5A/U-71PE1R5A,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,1.93,3
S-71PU1R5/U-71PE1R5,PANASONIC,Non Ducted,Single Split System,Cassette,1.8,2.75
S-71PU1R5A/U-71PE1R5A,PANASONIC,Non Ducted,Single Split System,Cassette,1.8,2.75
U--10ME1R8BE,PANASONIC,Ducted,Multiple split - VRF,,8.39,0
U--12MF2R8BE,PANASONIC,Ducted,Multiple split - VRF,,9.53,0
U--14ME1R8BE,PANASONIC,Ducted,Multiple split - VRF,,12.3,0
U--20ME1R8BE,PANASONIC,Ducted,Multiple split - VRF,,17,0
U--8MF2R7BE,PANASONIC,Ducted,Multiple split - VRF,,5.68,0
U-10ME1R8B,PANASONIC,Ducted,Multiple split - VRF,,8.39,0
U-10MF2R7B,PANASONIC,Ducted,Multiple split - VRF,,8.06,0
U-10MF2R7BE,PANASONIC,Ducted,Multiple split - VRF,,8.06,0
U-12ME1R8B,PANASONIC,Ducted,Multiple split - VRF,,9.74,0
U-12ME1R8BE,PANASONIC,Ducted,Multiple split - VRF,,9.74,0
U-12MF2R8B,PANASONIC,Ducted,Multiple split - VRF,,9.53,0
U-14ME1R8B,PANASONIC,Ducted,Multiple split - VRF,,12.3,0
U-14MF2R8B,PANASONIC,Ducted,Multiple split - VRF,,12.5,0
U-14MF2R8BE,PANASONIC,Ducted,Multiple split - VRF,,12.5,0
U-16ME1R8B,PANASONIC,Ducted,Multiple split - VRF,,13.6,0
U-16ME1R8BE,PANASONIC,Ducted,Multiple split - VRF,,13.6,0
U-18ME1R8B,PANASONIC,Ducted,Multiple split - VRF,,14.4,0
U-18ME1R8BE,PANASONIC,Ducted,Multiple split - VRF,,14.4,0
U-20ME1R8B,PANASONIC,Ducted,Multiple split - VRF,,17,0
U-4LE1R5,PANASONIC,Non Ducted,Multiple split - VRF,,3.22,0
U-4LE1R5E,PANASONIC,Non Ducted,Multiple split - VRF,,3.22,0
U-4LE1R8,PANASONIC,Non Ducted,Multiple split - VRF,,3.22,0
U-4LE1R8E,PANASONIC,Non Ducted,Multiple split - VRF,,3.22,0
U-5LE1R5,PANASONIC,Non Ducted,Multiple split - VRF,,3.8,0
U-5LE1R5E,PANASONIC,Non Ducted,Multiple split - VRF,,3.8,0
U-5LE1R8,PANASONIC,Non Ducted,Multiple split - VRF,,3.8,0
U-5LE1R8E,PANASONIC,Non Ducted,Multiple split - VRF,,3.8,0
U-6LE1R5,PANASONIC,Non Ducted,Multiple split - VRF,,4.54,0
U-6LE1R5E,PANASONIC,Non Ducted,Multiple split - VRF,,4.54,0
U-6LE1R8,PANASONIC,Non Ducted,Multiple split - VRF,,4.54,0
U-6LE1R8E,PANASONIC,Non Ducted,Multiple split - VRF,,4.54,0
U-8ME1R8B,PANASONIC,Ducted,Multiple split - VRF,,5.77,0
U-8ME1R8BE,PANASONIC,Ducted,Multiple split - VRF,,5.77,0
U-8MF2R7B,PANASONIC,Ducted,Multiple split - VRF,,5.68,0
