Model No,Brand,Control,Prog Name,Type,New CEC,New Star
UA32D5000PH,SAMSUNG ELECTRONICS,80.1,LCD (LED),,49,6
UA32D5000PM,SAMSUNG ELECTRONICS,80.1,LCD (LED),,49,6
UA32D5800VM,SAMSUNG ELECTRONICS,80.1,LCD (LED),,48,6
UA32D6000SM,SAMSUNG ELECTRONICS,80.1,LCD (LED),,49,6
UA32D6000SN,SAMSUNG ELECTRONICS,80.1,LCD (LED),,49,6
UA32EH4000M ,SAMSUNG ELECTRONICS,80.103,LCD (LED),,33,8
UA32EH4000MXXY,SAMSUNG ELECTRONICS,80.103,LCD (LED),,33,8
UA32EH4003M,SAMSUNG ELECTRONICS,80.103,LCD (LED),,34,8
UA32EH4003MXRD,SAMSUNG ELECTRONICS,80.103,LCD (LED),,34,8
UA32EH4500M,SAMSUNG ELECTRONICS,80.103,LCD (LED),,34,8
UA32EH5006M,SAMSUNG ELECTRONICS,80.103,LCD (LED),,38,7
UA32EH5306M,SAMSUNG ELECTRONICS,80.103,LCD (LED),,39,7
UA32EH6030M,SAMSUNG ELECTRONICS,80.103,LCD (LED),,48,6
UA32ES5500M,SAMSUNG ELECTRONICS,80.103,LCD (LED),,37,7
UA32ES6200M,SAMSUNG ELECTRONICS,80.103,LCD (LED),,45.8,6
UA32ES6200MXXY,SAMSUNG ELECTRONICS,80.103,LCD (LED),,45.8,6
UA32F4000AM,SAMSUNG ELECTRONICS,80.054,LCD (LED),,30,8
UA32F4000AMXRD,SAMSUNG ELECTRONICS,80.054,LCD (LED),,30,8
UA32F4000AMXXY,SAMSUNG ELECTRONICS,80.054,LCD (LED),,30,8
UA32F4500AM,SAMSUNG ELECTRONICS,80.054,LCD (LED),,32,8
UA32F5000AM,SAMSUNG ELECTRONICS,80.054,LCD (LED),,39,7
UA32F5000AMXRD,SAMSUNG ELECTRONICS,80.054,LCD (LED),,39,7
UA32F5000AMXXY,SAMSUNG ELECTRONICS,80.054,LCD (LED),,39,7
UA32F5300AM,SAMSUNG ELECTRONICS,80.054,LCD (LED),,39,7
UA32F5500AM,SAMSUNG ELECTRONICS,80.054,LCD (LED),,39,7
UA32F6100AM,SAMSUNG ELECTRONICS,80.103,LCD (LED),,46,6
UA32F6300AM,SAMSUNG ELECTRONICS,80.054,LCD (LED),,43,7
UA32F6400AM,SAMSUNG ELECTRONICS,80.054,LCD (LED),,48,6
UA32H4000AW,SAMSUNG ELECTRONICS,80.054,LCD (LED),,31.33,0
UA32H4500AS,SAMSUNG ELECTRONICS,80.054,LCD (LED),,28,0
UA32H5000AW,SAMSUNG ELECTRONICS,80.054,LCD (LED),,31.58,0
UA32H5500AW,SAMSUNG ELECTRONICS,80.054,LCD (LED),,33,0
UA32H6300AW,SAMSUNG ELECTRONICS,80.054,LCD (LED),,39,0
UA32H6400AW,SAMSUNG ELECTRONICS,80.054,LCD (LED),,42,0
UA32J4100AW,SAMSUNG ELECTRONICS,80.103,LCD (LED),,26.95,0
UA32J5500AW,SAMSUNG ELECTRONICS,80.054,LCD (LED),,44,0
UA37D5000PM,SAMSUNG ELECTRONICS,94,LCD (LED),,63,6
UA39EH5003M,SAMSUNG ELECTRONICS,98.237,LCD (LED),,53,7
UA40D5000PH,SAMSUNG ELECTRONICS,101.6,LCD (LED),,55,7
UA40D5000PM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,56,7
UA40D5003BM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,55,7
UA40D5010PM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,56,7
UA40D5030PM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,56,7
UA40D5500RM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,57,7
UA40D5800VM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,56,7
UA40D6000SM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,73,6
UA40D6000SN,SAMSUNG ELECTRONICS,101.6,LCD (LED),,73,6
UA40D6003SM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,78,6
UA40D6400UM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,75,6
UA40D6400UN,SAMSUNG ELECTRONICS,101.6,LCD (LED),,75,6
UA40D6600WM,SAMSUNG ELECTRONICS,101.6,LCD (LED),,75,6
UA40D6600WN,SAMSUNG ELECTRONICS,101.6,LCD (LED),,75,6
UA40EH5006M,SAMSUNG ELECTRONICS,101.637,LCD (LED),,53,8
UA40EH5006MXXY,SAMSUNG ELECTRONICS,101.637,LCD (LED),,53,8
UA40EH5306M,SAMSUNG ELECTRONICS,101.637,LCD (LED),,50,8
UA40EH6000M,SAMSUNG ELECTRONICS,101.637,LCD (LED),,62,7
UA40EH6030M,SAMSUNG ELECTRONICS,101.637,LCD (LED),,61,7
UA40ES5500M,SAMSUNG ELECTRONICS,101.637,LCD (LED),,55,7
UA40ES6200M,SAMSUNG ELECTRONICS,101.637,LCD (LED),,62,7
UA40ES6200MXXY,SAMSUNG ELECTRONICS,101.637,LCD (LED),,62,7
